dataset_id,agg_title_similarity,agg_description_similarity,avg_title_similarity,avg_description_similarity,num_keywords,title,description,keywords,outlier_type
http://data.europa.eu/88u/dataset/flood-risk-areas-cycle-224,0.7648908495903015,0.6608307361602783,0.7386249899864197,0.6381382942199707,2,Flood Risk Areas (Cycle 2),The Cycle 2 Flood Risk Areas are those communities in Wales where most significant flood risks exist across all sources of flood risk. They were identified for the purpose of the second Preliminary Flood Risk Assessment under the Flood Risk Regulations 2009. The threshold for communities at significant risk of flooding was set by Welsh Government with input from Natural Resources Wales and the Welsh Local Government Association (representing Lead Local Flood Authorities).  The Cycle 2 Flood Risk Areas were identified in December 2018 and replace the Cycle 1 Flood Risk Areas.,flood risk; flood risk management,high
http://data.europa.eu/88u/dataset/cctv-cameras5,0.9152923822402954,0.591421365737915,0.8248785138130188,0.5329998135566711,3,CCTV Cameras,<p>This provides details of CCTV cameras sited within Leicester City and other areas.</p>,CCTV; CCTV camera; Camera,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2023-24-q3,0.7096191644668579,0.5799201726913452,0.7096191644668579,0.5799201726913452,1,York Ward Profiles 2023-24 Q3,"These are the York ward profiles containing information up to December 2023 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25-q1,0.7314765453338623,0.5908911824226379,0.7314765453338623,0.5908911824226379,1,York Ward Profiles 2024-25 Q1,"These are the York ward profiles containing information up to June 2024 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-haverstock-ward,0.7919629812240601,0.5469344258308411,0.7919629812240601,0.5469344258308411,1,Ward Profile Jan-2020 Haverstock ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22-q1,0.7539853453636169,0.5956294536590576,0.7539853453636169,0.5956294536590576,1,York Ward Profiles 2021-22 Q1,"These are the York ward profiles containing information up to June 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/strategic-sites,0.8779433965682983,0.6511956453323364,0.7707847356796265,0.5717129707336426,2,Strategic Sites,Strategic Sites as designated on the 2011 Proposals Map,Development Sites; Strategic Sites,high
http://data.europa.eu/88u/dataset/national-flood-hazard-maps-201920192021,0.7091672420501709,0.6781189441680908,0.6541603207588196,0.6255202293395996,3,National Flood Hazard Maps 2019,"The National Flood Hazard and Risk Maps are based on generalised modelling only. The maps have been published to comply with the Flood Risk Regulations (2009) and the EU Directive (2007/60/EC), and used to inform the creation of Flood Risk Management plans across Wales. These maps have no official status for Planning or Insurance purposes, therefore the public and professionals are advised to use the information contained within the Flood Risk Assessment Wales Map, the Development Advice Map/ Flood Map for Planning (as appropriate) for these purposes as these will be more up-to-date and incorporate improved modelling information.   The National Flood Hazard Maps have been created for 3 sources of flooding, namely,  1. Flooding from Rivers 2. Flooding from the Sea 3. Flooding from Surface Water & Small Watercourse  The Maps show flood depth, velocity (speed and direction), hazard and extent for High, Medium and Low risk scenarios without raised flood defences.  For Rivers and Surface Water & Small Watercourses, High risk is up to 1 in 30year; Medium risk is between 1 in 30 and 1 in 100year; and Low risk is between 1 in 100year and 1 in 1,000year Annual Exceedance Probability (AEP).  For the Sea, High risk is up to 1 in 30 year; Medium risk is between 1 in 30 to 1 in 200 year; and Low risk 1 in 200 year to 1 in 1000 year.  The Flooding from Surface Water & Small Watercourses dataset is a direct replacement for the earlier Updated Flood Map for Surface Water (uFMfSW), 2013 and is based on the modelling of Surface Water Catchments.  Details of the modelling work to produce the new National Flood Hazard Maps are available in the supporting Information sheets.",flood hazard; flood risk; floods (flooding),high
http://data.europa.eu/88u/dataset/am_s_congletonboroughcouncillocalplansavedpolicieslabel_point_20172,0.2813720107078552,0.610379695892334,0.2813720107078552,0.610379695892334,1,AM_S_CongletonBoroughCouncilLocalPlanSavedPoliciesLabel_POINT_2017,Label data to indicate sites and policies within Congleton Borough Local Plan saved policies,Congleton Local Plan Saved Policies,high
http://data.europa.eu/88u/dataset/compensation-claims-by-compensator-and-type,0.5591448545455933,0.7292768955230713,0.4630347192287445,0.6039230823516846,3,Compensation claims by compensator and type,"Compensation claims made in year by compensator in relation to personal injury claims, with personal injury case type noted.",compensation; injury claims; personal injury,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2023-24-q4,0.7293243408203125,0.5902450084686279,0.7293243408203125,0.5902450084686279,1,York Ward Profiles 2023-24,"These are the York ward profiles containing information up to March 2024 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/register-of-private-water-supplies-in-northern-ireland-30-03-2021,0.7681677341461182,0.6990320682525635,0.6417593955993652,0.5840005874633789,5,Register of Private Water Supplies in Northern Ireland (30/03/2021),"<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">About this layer: </SPAN></P><P><SPAN /><SPAN>A private water supply is any supply of water intended for human consumption and not provided by the water undertaker appointed under Article 13 of The Water and Sewerage Services (Northern Ireland) Order 2006, i.e. NI Water Ltd. The Private Water Supplies Regulations (Northern Ireland) 2017 require the Drinking Water Inspectorate (DWI) to hold a register of private water supplies which includes supplies to public or commercial premises or two or more private dwellings where the water is used for drinking, cooking, food preparation or other domestic purposes. This spatial dataset (polygons) illustrates a layer of 100m by 100m squares, each of which is randomly described around a registered private water supply in Northern Ireland. Both private water supplies currently monitored, or historically monitored, by the Drinking Water Inspectorate at the time of creation of the dataset are identifiable. This dataset was created on 3</SPAN><SPAN>0th March 2021</SPAN><SPAN> and superseded </SPAN><SPAN>29th June 2021.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Visualisation: </SPAN><SPAN>This layer can be used for visualisation online in web maps.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Analysis: </SPAN><SPAN>This layer can be used in dashboards.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Download: </SPAN><SPAN>This data is downloadable.</SPAN></P></DIV></DIV></DIV>",drinking water; private water supplies; private water supplies in northern ireland; private water supply; registered private water suppplies,high
http://data.europa.eu/88u/dataset/blue-badge-analysis,0.7912386655807495,0.5990605354309082,0.7912386655807495,0.5990605354309082,1,Blue Badge - Analysis,<p>Number of Blue Badges issued annually by Type (New or renewal application) and Eligibility criteria.</p><p>The data will be updated quarterly.</p>,Blue Badge,high
http://data.europa.eu/88u/dataset/bgs-1-25-000-classical-areas-of-british-geology-series-geological-maps,0.6682032346725464,0.7197492122650146,0.5065401196479797,0.5456151366233826,7,BGS 1:25 000 Classical Areas of British Geology Series geological maps,"A series of maps at the detailed scale of 1:25 000 have been produced for areas of outstanding geological interest in Great Britain. Some maps are accompanied by explanatory booklets. The maps were published between 1954 and 2007. About 60 maps have been published, some showing solid geology, some drift geology and some combined solid and drift. Most of the maps include geological cross sections and generalised vertical sections. Geological maps represent a geologist's compiled interpretation of the geology of an area. A geologist will consider the data available at the time, including measurements and observations collected during field campaigns, as well as their knowledge of geological processes and the geological context to create a model of the geology of an area. This model is then fitted to a topographic basemap and drawn up at the appropriate scale, with generalization if necessary, to create a geological map, which is a representation of the geological model. Explanatory notes and vertical and horizontal cross sections may be published with the map. Geological maps may be created to show various aspects of the geology, or themes. These maps are hard-copy paper records stored in the National Geoscience Data Centre (NGDC) and are delivered as digital scans through the BGS website.",Geological mapping; Geological maps; Geological models; Geological surveys; Geology; Maps; NERC_DDC,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2024-25-q2,0.724220871925354,0.5851390361785889,0.724220871925354,0.5851390361785889,1,York Ward Profiles 2024-25 Q2,"These are the York ward profiles containing information up to September 2024 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/air-quality-management-area65,0.6062055826187134,0.6117092967033386,0.5330305695533752,0.5378698706626892,2,Air Quality Management Area,Air Quality Management Areas in Ipswich Borough indicating areas where air pollution might be an issue and to decrease the pollution special care has been taken,air_pollution; environmental_health_protection,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2019-20-q2,0.7787743210792542,0.5936428308486938,0.7787743210792542,0.5936428308486938,1,York Ward Profiles 2019-20,"These are the York ward profiles containing information up to March 2020 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/fife-local-nature-reserves-wfs,0.611801266670227,0.5735082626342773,0.611801266670227,0.5735082626342773,1,Fife Local Nature Reserves (WFS),WFS Service provides download capabilities for details of the location and description of Local Nature Reserves in Fife,nature reserve,high
http://data.europa.eu/88u/dataset/halton-polling-districts,0.8192282319068909,0.7768086194992065,0.8192282319068909,0.7768086194992065,1,Halton Polling Districts,Dataset showing Polling Districts within the Councils administrative area. Areas recorded as polygons,Polling Districts,high
http://data.europa.eu/88u/dataset/city-cluster-tall-building-contours,0.5563794374465942,0.7585039138793945,0.4176788032054901,0.569415271282196,3,City Cluster - Tall Building Contours,Draft planning policy in the City Plan 2040 indicating the contours to be considered for the proposed tall building area in the City Cluster,Planning; Policy: City Plan 2040; Tall Building,high
http://data.europa.eu/88u/dataset/cambridgeshire-county-council-parking-information1,0.8326652646064758,0.7811203002929688,0.6225290894508362,0.5839923620223999,2,Cambridgeshire County Council Parking Information,"<p>This page contains information about Cambridgeshire County Council's Parking Accounts, and also Parking Spaces.</p>
",Cambridgeshire County Council; parking,high
http://data.europa.eu/88u/dataset/halton-town-centre-classifications,0.7373194694519043,0.8070490956306458,0.7373194694519043,0.8070490956306458,1,Halton Town Centre Classifications,Dataset showing Town Centre Classifications within the Councils administrative area. Areas recorded as polygons,Town Centre Classification,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2025-26-q1,0.7256066799163818,0.5810235738754272,0.7256066799163818,0.5810235738754272,1,York Ward Profiles 2025-26 Q1,"These are the York ward profiles containing information up to June 2025 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/reservoir-inflows-and-release-data-and-optimised-monthly-rule-curve-ordinates-upper-lower-and-c,0.4603481888771057,0.5969038009643555,0.4603481888771057,0.5969038009643555,1,"Reservoir inflows and release data, and optimised monthly rule curve ordinates (upper, lower and critical) for Pong and Bhakra reservoirs in Northern India","Data comprise reservoir inflows and release data (including spills), evaporation loss and optimised monthly rule curve ordinates (upper, lower and critical) for Pong and Bhakra reservoirs in Northern India. Also included in the rule curve data are associated reservoir rationing ratios that can be applied to gross demand when rationing is also indicated. Data contain monthly Inflows, net-evaporation loss and release (all in million cubic metres, i.e. x 10^6 m^3) as simulated by WEAP for the Pong and Bhakra reservoir for the baseline (1989 - 2008); mid-century (2032-2050) and end-century (2082-2100) periods. The future inflows were based on forcing the WEAP model of the basin with climate projections of the GFDL-CM3 CMIP model The data were collected by Heriot-Watt University under the Sustaining Himalayan Water Resources in a Changing Climate (SusHi-Wat) project funded by NERC. Full details about this dataset can be found at https://doi.org/10.5285/46135938-cc6c-44a0-b35b-f6e5f5dd1221",Sustaining Himalayan Water Resources in a Changing,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2020-21-q4,0.7713302373886108,0.5936583280563354,0.7713302373886108,0.5936583280563354,1,York Ward Profiles 2020-21,"These are the York ward profiles containing information up to March 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/city-cluster-tall-building-areas,0.5662981271743774,0.7684071660041809,0.42512479424476624,0.5768498778343201,3,City Cluster - Tall Building Areas,Draft planning policy in the City Plan 2040 indicating the tall building area in the City Cluster,Planning; Policy: City Plan 2040; Tall Building,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2022-23-q2,0.7330765128135681,0.5839071273803711,0.7330765128135681,0.5839071273803711,1,York Ward Profiles 2022-23 Q2,"These are the York ward profiles containing information up to September 2022 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/am_s_creweandnantwichlocalplansavedpolicies_line_20172,0.5198948979377747,0.7389225959777832,0.5198948979377747,0.7389225959777832,1,AM_S_CreweAndNantwichLocalPlanSavedPolicies_LINE_2017,Line data to indicate sites and policies within Crewe and Nantwich Borough Local Plan saved policies,Crewe and Nantwich Local Plan Saved Policies,high
http://data.europa.eu/88u/dataset/leaf-phenology-synchrony-for-meso-and-south-america,0.2730674743652344,0.6480317115783691,0.24360179901123047,0.5781051516532898,3,Leaf phenology synchrony for Meso- and South America,"[THIS DATASET HAS BEEN WITHDRAWN]. The leaf phenology product presented here shows the amplitude of annual cycles observed in MODIS (Moderate Resolution Imaging Spectroradiometer) normalized difference vegetation index (NDVI) and enhanced vegetation index (EVI) 16-day time-series of 2000 to 2013 for Meso- and South America. The values given represent a conservative measure of the amplitude after the annual cycle was identified and tested for significance by means of the Fourier Transform. The amplitude was derived for four sets of vegtation indices (VI) time-series based on the MODIS VI products (500m MOD13A1; 1000m MOD13A2). The amplitude value can be interpreted as the degree in which the life cycles of individual leaves of plants observed within a pixel are synchronised. In other words, given the local variation in environment and climate and the diversity of species leaf life cycle strategies, an image pixel will represent vegetation communities behaving between two extremes: * well synchronized, where the leaf bud burst and senescence of the individual plants within the pixel occurs near simultaneously, yielding a high amplitude value. Often this matches with an area of low species diversity (e.g. arable land) or with areas where the growth of all plants is controlled by the same driver (e.g. precipitation). * poorly synchronized, where the leaf bud burst and senescence of individual plants within a pixel occurs at different times of the year, yielding a low amplitude value. Often this matches with an area of high species diversity and/or where several drivers could be controlling growth. Full details about this dataset can be found at https://doi.org/10.5285/36795e9d-2380-465c-947b-3c9ae26f92d0",enhanced vegetation index (EVI); normalized difference vegetation index (NDVI); vegetation index (VI),high
http://data.europa.eu/88u/dataset/tree-trails-humberstone-park,0.7239843606948853,0.5438594222068787,0.7239843606948853,0.5438594222068787,1,Tree Trails - Humberstone Park,"<p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>T</span><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>he Humberstone Park tree trail allows visitors to have a leisurely walk and find out interesting facts about many of the magnificent trees that reside within the park.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>The 22 trees are all marked with small round numbered metal tags.</span></p><p style=""font-family: sans-serif;""><span style='color: rgb(34, 34, 34); font-family: ""Noto Sans"", Arial, sans-serif; font-size: 21.12px;'>This dataset contains a table of tree details, images of the trees and maps. For users who wish to print out a map of the locations of the trees it is suggested to use the ""Categorised Map"" tab within the dataset for this purpose, accompanied by the table which can be downloaded via the ""Export"" tab.</span></p>",Tree trails,high
http://data.europa.eu/88u/dataset/2005-strategic-environmental-assessment-sea6-technical-report-conservation-irish-sea,0.4579871892929077,0.5920166373252869,0.4579871892929077,0.5920166373252869,1,2005 Strategic Environmental Assessment SEA6 Technical Report - Conservation (Irish Sea),"This report is a contribution to the Strategic Environmental Assessment (SEA6) conducted by the Department of Trade and Industry (now Department of Energy and Climate Change). An integral element of any environmental assessment for offshore oil and gas development, and for possible nearshore renewable energy proposals, is a review of potential sites of conservational importance within the region of interest. For the purpose of SEA 6, this is especially important given the scale of the area (over 400 km from the tip of SW Wales to the Mull of Kintyre); its division into five separate states/provinces, each with their own nature conservation authorities and some differences in nature conservation legislation; the fact that it includes a very considerable length of coastal zone and that a very large proportion of those coasts are designated as nature conservation sites. 

The report identifies and locates coastal and nearshore sites within the SEA 6 area which are protected by international, national and local conservation designations. The sites are briefly described and the reasons for their protected status are given. For internationally important sites, summary information describing the main features of the site is provided and there is also an assessment of the vulnerability of the site and any relevant management issues. The ordering of the national sites does not imply any formal ranking, but is a relative judgement of their conservation importance.",Protected sites Sea regions,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22-q2,0.749202311038971,0.5898555517196655,0.749202311038971,0.5898555517196655,1,York Ward Profiles 2021-22 Q2,"These are the York ward profiles containing information up to September 2021 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/local-landscape-areas-fife,0.6896320581436157,0.7138233184814453,0.6663101315498352,0.6896834373474121,2,Local Landscape Areas - Fife,"Dataset provides details of areas where the scenery is highly valued locally and designated to ensure that the landscape is not damaged by inappropriate development. The designations raise awareness of the landscape qualities that make the particular areas distinctive, and have associated policies to safeguard their valued features. They aim to promote understanding of the distinctive character and special qualities of the landscape, ensuring that there is careful consideration of development and the impacts that may result on that landscape, while supporting positive change and opportunities for enjoyment, maintenance and enhancement of the distinctive character.",local landscape areas; special landscape areas,high
http://data.europa.eu/88u/dataset/bus-lanes4,0.8204394578933716,0.8512883186340332,0.6092253923416138,0.6321325302124023,3,Bus Lanes,bus lanes in the City of London.,City of London; bus; lanes,high
http://data.europa.eu/88u/dataset/welsh-lowland-raised-bog-inventory2,0.6966918706893921,0.7147181034088135,0.5806780457496643,0.595702588558197,3,Welsh Lowland Raised Bog Inventory,"This dataset maps the distribution of Lowland Raised Bogs within Wales, giving details on their size, elevation, conservation status, context, and whether they have been surveyed. It was compiled using data from the Phase 2 Lowland Peatland Survey of Wales (2004-2020), and aerial photographs.",Peat Distribution; lowland peatlands; raised bogs,high
http://data.europa.eu/88u/dataset/blue-badges-held,0.8067561388015747,0.5325121879577637,0.8067561388015747,0.5325121879577637,1,Blue Badges held,<p>Number of Blue Badges on issue in Leicester City at the end of the calendar year.</p><p>The data will be updated quarterly.</p>,Blue Badge,high
http://data.europa.eu/88u/dataset/soil-data-from-agricultural-land-under-differing-crop-and-management-regimes-2006-2010-relu-eff,0.7396119832992554,0.7521488666534424,0.544501781463623,0.553731381893158,3,"Soil data from agricultural land under differing crop and management regimes, 2006-2010 - RELU Effects of scale in organic agriculture","This dataset consists of soil data for 64 field sites on paired farm sites, with 29 variables measured for soil texture and structural condition, aggregate stability, organic matter content, soil shear strength, fuel consumption, work rate, infiltration rate, water quality and hydrological condition (HOST) data. The study is part of the NERC Rural Economy and Land Use (RELU) programme. A move to organic farming can have significant effects on wildlife, soil and water quality, as well as changing the ways in which food is supplied, the economics of farm business and indeed the attitudes of farmers themselves. Two key questions were addressed in the SCALE project: what causes organic farms to be arranged in clusters at local, regional and national scales, rather than be spread more evenly throughout the landscape; and how do the ecological, hydrological, socio-economic and cultural impacts of organic farming vary due to neighbourhood effects at a variety of scales. The research was undertaken in 2006-2007 in two study sites: one in the English Midlands, and one in southern England. Both are sites in which organic farming has a 'strong' local presence, which we defined as 10 per cent or more organically managed land within a 10 km radius. Potential organic farms were identified through membership lists of organic farmers provided by two certification bodies (the Soil Association and the Organic Farmers and Growers). Most who were currently farming (i.e. their listing was not out of date) agreed to participate. Conventional farms were identified through telephone listings. Respondents' farms ranged in size from 40 to 3000 acres, with the majority farming between 100 and 1000 acres. Most were mixed crop-livestock farmers, with dairy most common in the southern site, and beef and/or sheep mixed with arable in the Midlands. In total, 48 farms were studied, of which 21 were organic farmers. No respondent had converted from organic to conventional production, whereas 17 had converted from conventional to organic farming. Twelve of the conventional farmers defined themselves as practicing low input agriculture. Farmer interview data from this study are available at the UK Data Archive under study number 6761 (see online resources). Further documentation for this study may be found through the RELU Knowledge Portal and the project's ESRC funding award web page (see online resources).",Effects of Scale in Organic Agriculture; Rural Economy and Land Use Programme; Soil,high
http://data.europa.eu/88u/dataset/halton-conservation-areas1,0.7226738929748535,0.7241971492767334,0.7226738929748535,0.7241971492767334,1,Halton Conservation Areas,Dataset showing Conservation Areas within the Councils administrative area. Areas recorded as polygons,Conservation Areas,high
http://data.europa.eu/88u/dataset/public-toilets14,0.9577731490135193,0.6258831024169922,0.9145159721374512,0.5976154804229736,2,Public Toilets,"The London Assembly Health and Public Services Committee has published a report into the availability of information about public toilets in London. This package provides supporting information from the investigation.
The tables below summarise the information collected by the Assembly for each London Borough.
View the blog about the new format from Victoria Borwick, Chair of the Health and Public Services Committee.",public-toilets; toilets,high
http://data.europa.eu/88u/dataset/parks-and-recreation-grounds,0.5943759679794312,0.5984513163566589,0.5943759679794312,0.5984513163566589,1,Parks and Recreation Grounds,Locations of areas managed as Recreation Grounds and Parks. Upon accessing this Licensed Data you will be deemed to have accepted the terms of the Public Sector End User Licence - INSPIRE ,recreational_area,high
http://data.europa.eu/88u/dataset/london-assembly-committee-members1,0.8041917085647583,0.7301169633865356,0.6654760241508484,0.6041784882545471,3,London Assembly Committee Members,"List of which London Assembly Members sit on each of the Assembly committees

London Assembly committees",assembly-members; committees; london-assembly,high
http://data.europa.eu/88u/dataset/water-framework-directive-wfd-management-catchments-cycle-224,0.7622101902961731,0.6341982483863831,0.7622101902961731,0.6341982483863831,1,Water Framework Directive (WFD) Management Catchments Cycle 2,WFD Management Catchments Cycle 2 is a dataset collated as defined for the implementation of the Water Framework Directive (WFD). Management catchments are the unit of geography for which action plans are drafted in implementing the WFD. This process was conducted by using expert judgement in consultation. WFD Management Catchments have an action plan published that relates to all waterbodies that fall within its boundaries. These data apply to Cycle 2 of the Water Framework Directive,Water Framework Directive (WFD),high
http://data.europa.eu/88u/dataset/york-ward-profiles-2018-19-q3,0.743370771408081,0.592007040977478,0.743370771408081,0.592007040977478,1,York Ward Profiles 2018-19 Q3,These are the York ward profiles containing information up to December 2018 on the 21 electoral wards using the __post May 2015 election boundaries.__,ward profiles,high
http://data.europa.eu/88u/dataset/register-of-private-water-supplies-in-northern-ireland1,0.7811071872711182,0.7040616273880005,0.652569591999054,0.5882025361061096,5,Register of Private Water Supplies in Northern Ireland,"<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>A private water supply is any supply of water intended for human consumption and not provided by the water undertaker appointed under Article 13 of The Water and Sewerage Services (Northern Ireland) Order 2006, i.e. NI Water Ltd. The Private Water Supplies Regulations (Northern Ireland) 2017 require the Drinking Water Inspectorate (DWI) to hold a register of private water supplies which includes supplies to public or commercial premises or two or more private dwellings where the water is used for drinking, cooking, food preparation or other domestic purposes. This spatial dataset (polygons) illustrates a layer of 100m by 100m squares, each of which is randomly described around a registered private water supply in Northern Ireland. Both private water supplies currently monitored, or historically monitored, by the Drinking Water Inspectorate are identifiable. This dataset is updated regularly by DWI, at least quarterly, most recent update: 30 March 2021.</SPAN></P></DIV></DIV></DIV>",drinking water; private water supplies; private water supplies in northern ireland; private water supply; registered private water suppplies,high
http://data.europa.eu/88u/dataset/heritage-partnerships-agreements,0.9019965529441833,0.5922925472259521,0.9019965529441833,0.5922925472259521,1,Heritage Partnerships Agreements,"A Listed Building Heritage Partnership Agreement (LBHPA) is an agreement between a local planning authority and any owner of a listed building, or group of buildings, which grants listed building consent for types of works (alterations or extensions) to the building(s) for the duration of the agreement.",Heritage Agreements,high
http://data.europa.eu/88u/dataset/community-toilets1,0.7983014583587646,0.7395118474960327,0.7983014583587646,0.7395118474960327,1,Community Toilets,Locations of Public Toilets within the CoL,toilets public toilets,high
http://data.europa.eu/88u/dataset/2021-census-community-handbook,0.7874197959899902,0.6359010338783264,0.7874197959899902,0.6359010338783264,1,2021 Census Community Handbook,"What the census is, why it matters to everyone and how we can work together to spread the word within our communities.",census guide,high
http://data.europa.eu/88u/dataset/bus-routes-in-cheshire-east,0.8185613751411438,0.8433890342712402,0.6700427532196045,0.6903656721115112,2,Bus routes in Cheshire East,Bus Routes - Cheshire East Local Bus Network,Bus routes in Cheshire East; Transport networks,high
http://data.europa.eu/88u/dataset/assets-of-community-value5,0.7587634325027466,0.6680537462234497,0.6684489250183105,0.5885363221168518,3,Assets of Community Value,<p>Details of land and assets with Community Value.</p><p>This dataset is updated on an annual basis</p>,Land assets; Property assets; community asset,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-kilburn-ward,0.80051189661026,0.5469344258308411,0.80051189661026,0.5469344258308411,1,Ward Profile Jan-2020 Kilburn ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2019-20-q1,0.7544921040534973,0.5958860516548157,0.7544921040534973,0.5958860516548157,1,York Ward Profiles 2019-20 Q1,"These are the York ward profiles containing information up to June 2019 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/lp-minerals-existing-quarry,0.8526902198791504,1.0000001192092896,0.8526902198791504,1.0000001192092896,1,LP Minerals Existing Quarry,Minerals Existing Quarry,Minerals Existing Quarry,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-west-hampstead-ward,0.7628008127212524,0.5469344258308411,0.7628008127212524,0.5469344258308411,1,Ward Profile Jan-2020 West Hampstead ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/heritage-buildings,0.8769257068634033,0.6720713376998901,0.7489945888519287,0.5740256309509277,2,Heritage Buildings,Heritage Buildings that the City Corporation are responsible for maintaining.,Heritage; buildings,high
http://data.europa.eu/88u/dataset/stoke-common-compartments1,0.5414226055145264,0.5492614507675171,0.5414226055145264,0.5492614507675171,1,Stoke Common Compartments,Boundaries of compartments used in management planning and recording,compartment boundary,high
http://data.europa.eu/88u/dataset/lp-minerals-area-of-preferred-extension-for-sand-and-gravel-extraction,0.7200867533683777,0.8712693452835083,0.7200867533683777,0.8712693452835083,1,LP Minerals Area of Preferred Extension for Sand and Gravel Extraction,Area of Preferred Extension for Sand and Gravel Extraction,Area of Preferred Extension for Sand and Gravel Ex,high
http://data.europa.eu/88u/dataset/york-ward-profiles-2021-22,0.7655157446861267,0.5908275246620178,0.7655157446861267,0.5908275246620178,1,York Ward Profiles 2021-22,"These are the York ward profiles containing information up to March 2022 on the 21 electoral wards using the __post May 2015 election boundaries.__
",ward profiles,high
http://data.europa.eu/88u/dataset/ward-profile-jan-2020-gospel-oak-ward,0.7316935658454895,0.5469344258308411,0.7316935658454895,0.5469344258308411,1,Ward Profile Jan-2020 Gospel Oak ward,"This updated profile incorporate the most recent ward data available from population forecasts, from surveys and from administrative data to give the best current view of the local population. They include current population and forecast changes; household income levels and deprivation; local workplace employment levels; levels of welfare claimants and unemployment benefit recipients; life expectancy and crime.",ward profile,high
http://data.europa.eu/88u/dataset/processional-route,1.0,0.8027781248092651,1.0,0.8027781248092651,1,Processional Route,The Processional Route in the City of London,Processional Route,high
http://data.europa.eu/88u/dataset/community-infrustructure-levy-cil-charging-zones1,0.5898106098175049,0.8053150177001953,0.4546350836753845,0.6207491755485535,2,Community Infrustructure Levy (CIL) Charging Zones,Community Infrustructure Levy (CIL) Charging Zones polygon layer. This policy area is relevant to City Plan 2036: Strategic Policy S27: Planning Contributions.The Community Infrastructure Levy (CIL) is a charge on new development that is used to help fund the provision of infrastructure in the City of London. The CIL operates through a charging schedule.,CIL; Community Infrastructure Levy,high
http://data.europa.eu/88u/dataset/iwc-shlaa,0.7796343564987183,0.6071316003799438,0.7796343564987183,0.6071316003799438,1,IWC SHLAA,"The Strategic Housing Land Availabilty Assessment (SHLAA) is a piece of evidence which examines the extent to which possible sites, including those suggested by developers, land owners and other parties are suitable, available and achievable over a given timescale.",SHLAA,high
